Timestamp,,,,,,,,
3/9/2024 10:13:57,Simone [Burrows],,Argos [Minotaur Hotel],,,Murdoch [The Smoke Room],,Ilia [Temptation's Ballad]
3/9/2024 10:34:41,Ray [Killigan's Treasure],Max [Shelter],Kouya [Morenatsu],Cameron [Arches],Dora [The Smoke Room],Storm [Minotaur Hotel],Cassius [Adastra],Cola [Temptation's Ballad]
3/9/2024 11:40:04,Ray [Killigan's Treasure],Jun [Tennis Ace],Kouya [Morenatsu],Cameron [Arches],Asterion [Minotaur Hotel],Storm [Minotaur Hotel],Cassius [Adastra],Cola [Temptation's Ballad]
3/9/2024 11:43:30,Simone [Burrows],Jun [Tennis Ace],Kouya [Morenatsu],Darius [Extracurricular Activities],Dora [The Smoke Room],Murdoch [The Smoke Room],Keisuke [Tennis Ace],Cola [Temptation's Ballad]
3/9/2024 11:59:19,,Jun [Tennis Ace],Argos [Minotaur Hotel],Darius [Extracurricular Activities],Asterion [Minotaur Hotel],Storm [Minotaur Hotel],Keisuke [Tennis Ace],Cola [Temptation's Ballad]
3/9/2024 12:03:56,Simone [Burrows],Jun [Tennis Ace],Kouya [Morenatsu],Darius [Extracurricular Activities],Asterion [Minotaur Hotel],Storm [Minotaur Hotel],Keisuke [Tennis Ace],Ilia [Temptation's Ballad]
3/9/2024 12:41:17,Ray [Killigan's Treasure],Max [Shelter],Kouya [Morenatsu],Cameron [Arches],Dora [The Smoke Room],Murdoch [The Smoke Room],Keisuke [Tennis Ace],Cola [Temptation's Ballad]
3/9/2024 13:14:14,Ray [Killigan's Treasure],Jun [Tennis Ace],Argos [Minotaur Hotel],Cameron [Arches],Dora [The Smoke Room],Murdoch [The Smoke Room],Keisuke [Tennis Ace],Cola [Temptation's Ballad]
3/9/2024 14:01:41,Simone [Burrows],Jun [Tennis Ace],Kouya [Morenatsu],Cameron [Arches],Asterion [Minotaur Hotel],Storm [Minotaur Hotel],Keisuke [Tennis Ace],
3/9/2024 14:21:46,Simone [Burrows],Max [Shelter],Argos [Minotaur Hotel],Cameron [Arches],Asterion [Minotaur Hotel],Storm [Minotaur Hotel],Cassius [Adastra],Cola [Temptation's Ballad]
3/9/2024 16:31:29,Simone [Burrows],Max [Shelter],Argos [Minotaur Hotel],Cameron [Arches],Asterion [Minotaur Hotel],Storm [Minotaur Hotel],Keisuke [Tennis Ace],Cola [Temptation's Ballad]
3/9/2024 16:36:49,,Jun [Tennis Ace],,Darius [Extracurricular Activities],Dora [The Smoke Room],Murdoch [The Smoke Room],Keisuke [Tennis Ace],
3/9/2024 17:38:44,Simone [Burrows],Jun [Tennis Ace],Argos [Minotaur Hotel],Cameron [Arches],Asterion [Minotaur Hotel],Murdoch [The Smoke Room],Keisuke [Tennis Ace],Cola [Temptation's Ballad]
3/9/2024 17:48:29,Ray [Killigan's Treasure],Max [Shelter],Argos [Minotaur Hotel],Darius [Extracurricular Activities],Asterion [Minotaur Hotel],Murdoch [The Smoke Room],Keisuke [Tennis Ace],Ilia [Temptation's Ballad]
3/9/2024 20:28:49,Simone [Burrows],Jun [Tennis Ace],Argos [Minotaur Hotel],Darius [Extracurricular Activities],Dora [The Smoke Room],Murdoch [The Smoke Room],Keisuke [Tennis Ace],Cola [Temptation's Ballad]
3/9/2024 20:30:23,Simone [Burrows],Jun [Tennis Ace],Argos [Minotaur Hotel],Darius [Extracurricular Activities],Dora [The Smoke Room],Murdoch [The Smoke Room],Keisuke [Tennis Ace],Ilia [Temptation's Ballad]
3/9/2024 20:46:13,,,,,,,,Ilia [Temptation's Ballad]
3/9/2024 20:57:01,Simone [Burrows],Jun [Tennis Ace],Kouya [Morenatsu],Cameron [Arches],Dora [The Smoke Room],Murdoch [The Smoke Room],Keisuke [Tennis Ace],Cola [Temptation's Ballad]
3/9/2024 21:12:10,Simone [Burrows],Jun [Tennis Ace],Argos [Minotaur Hotel],,Dora [The Smoke Room],Murdoch [The Smoke Room],Keisuke [Tennis Ace],Cola [Temptation's Ballad]
3/9/2024 21:12:54,Ray [Killigan's Treasure],Jun [Tennis Ace],Kouya [Morenatsu],Cameron [Arches],Asterion [Minotaur Hotel],Murdoch [The Smoke Room],Cassius [Adastra],Ilia [Temptation's Ballad]
3/9/2024 21:37:42,Simone [Burrows],Max [Shelter],Kouya [Morenatsu],Cameron [Arches],Dora [The Smoke Room],Murdoch [The Smoke Room],Cassius [Adastra],Cola [Temptation's Ballad]
3/9/2024 21:49:17,,Max [Shelter],Argos [Minotaur Hotel],Cameron [Arches],Dora [The Smoke Room],Storm [Minotaur Hotel],Keisuke [Tennis Ace],Ilia [Temptation's Ballad]
3/9/2024 22:14:48,Simone [Burrows],Jun [Tennis Ace],Argos [Minotaur Hotel],Darius [Extracurricular Activities],Dora [The Smoke Room],Murdoch [The Smoke Room],Keisuke [Tennis Ace],Ilia [Temptation's Ballad]
3/9/2024 22:15:48,Ray [Killigan's Treasure],Jun [Tennis Ace],Argos [Minotaur Hotel],Darius [Extracurricular Activities],Asterion [Minotaur Hotel],Storm [Minotaur Hotel],Cassius [Adastra],Cola [Temptation's Ballad]
3/9/2024 22:25:11,Simone [Burrows],Max [Shelter],Argos [Minotaur Hotel],Cameron [Arches],Asterion [Minotaur Hotel],Murdoch [The Smoke Room],Keisuke [Tennis Ace],Ilia [Temptation's Ballad]
3/9/2024 22:28:36,Simone [Burrows],Max [Shelter],Argos [Minotaur Hotel],Cameron [Arches],Asterion [Minotaur Hotel],Storm [Minotaur Hotel],Keisuke [Tennis Ace],
3/9/2024 22:31:20,Simone [Burrows],Max [Shelter],Kouya [Morenatsu],Darius [Extracurricular Activities],Dora [The Smoke Room],Murdoch [The Smoke Room],Cassius [Adastra],Ilia [Temptation's Ballad]
3/9/2024 22:34:18,Ray [Killigan's Treasure],Jun [Tennis Ace],Argos [Minotaur Hotel],Cameron [Arches],Dora [The Smoke Room],Murdoch [The Smoke Room],Keisuke [Tennis Ace],Cola [Temptation's Ballad]
3/9/2024 22:36:37,Simone [Burrows],Jun [Tennis Ace],Argos [Minotaur Hotel],Darius [Extracurricular Activities],Asterion [Minotaur Hotel],Murdoch [The Smoke Room],Keisuke [Tennis Ace],Cola [Temptation's Ballad]
3/9/2024 22:43:38,Simone [Burrows],Jun [Tennis Ace],Argos [Minotaur Hotel],Darius [Extracurricular Activities],Asterion [Minotaur Hotel],Storm [Minotaur Hotel],Keisuke [Tennis Ace],Ilia [Temptation's Ballad]
3/9/2024 22:47:40,Simone [Burrows],Jun [Tennis Ace],Argos [Minotaur Hotel],Darius [Extracurricular Activities],Asterion [Minotaur Hotel],Murdoch [The Smoke Room],Keisuke [Tennis Ace],Ilia [Temptation's Ballad]
3/9/2024 22:54:29,Simone [Burrows],Jun [Tennis Ace],Kouya [Morenatsu],Cameron [Arches],Dora [The Smoke Room],Murdoch [The Smoke Room],Keisuke [Tennis Ace],Cola [Temptation's Ballad]
3/9/2024 23:26:39,Simone [Burrows],Max [Shelter],Argos [Minotaur Hotel],Darius [Extracurricular Activities],Asterion [Minotaur Hotel],Storm [Minotaur Hotel],Keisuke [Tennis Ace],Ilia [Temptation's Ballad]
3/9/2024 23:42:01,Ray [Killigan's Treasure],Jun [Tennis Ace],Kouya [Morenatsu],Cameron [Arches],Asterion [Minotaur Hotel],Storm [Minotaur Hotel],Keisuke [Tennis Ace],Cola [Temptation's Ballad]
3/10/2024 0:05:12,Simone [Burrows],Max [Shelter],Argos [Minotaur Hotel],Cameron [Arches],Asterion [Minotaur Hotel],Murdoch [The Smoke Room],Keisuke [Tennis Ace],Cola [Temptation's Ballad]
3/10/2024 0:12:24,Ray [Killigan's Treasure],Jun [Tennis Ace],Kouya [Morenatsu],Cameron [Arches],Asterion [Minotaur Hotel],Storm [Minotaur Hotel],Keisuke [Tennis Ace],Cola [Temptation's Ballad]
3/10/2024 0:49:02,Simone [Burrows],Jun [Tennis Ace],Kouya [Morenatsu],Darius [Extracurricular Activities],Asterion [Minotaur Hotel],Murdoch [The Smoke Room],Keisuke [Tennis Ace],Cola [Temptation's Ballad]
3/10/2024 4:57:28,Simone [Burrows],Max [Shelter],Argos [Minotaur Hotel],Cameron [Arches],Asterion [Minotaur Hotel],Storm [Minotaur Hotel],,
3/10/2024 5:42:26,Simone [Burrows],Jun [Tennis Ace],Argos [Minotaur Hotel],Darius [Extracurricular Activities],Dora [The Smoke Room],Murdoch [The Smoke Room],Keisuke [Tennis Ace],Ilia [Temptation's Ballad]
3/10/2024 5:53:23,Simone [Burrows],Max [Shelter],Kouya [Morenatsu],Cameron [Arches],Asterion [Minotaur Hotel],Murdoch [The Smoke Room],Keisuke [Tennis Ace],Cola [Temptation's Ballad]
3/10/2024 7:11:58,Simone [Burrows],Jun [Tennis Ace],Kouya [Morenatsu],Darius [Extracurricular Activities],Dora [The Smoke Room],Storm [Minotaur Hotel],Cassius [Adastra],Cola [Temptation's Ballad]
3/10/2024 8:41:49,Simone [Burrows],Jun [Tennis Ace],Kouya [Morenatsu],Cameron [Arches],Dora [The Smoke Room],Murdoch [The Smoke Room],Keisuke [Tennis Ace],Ilia [Temptation's Ballad]
3/10/2024 8:53:33,Simone [Burrows],Max [Shelter],Argos [Minotaur Hotel],Cameron [Arches],Dora [The Smoke Room],Murdoch [The Smoke Room],Keisuke [Tennis Ace],Cola [Temptation's Ballad]
3/10/2024 9:29:36,Simone [Burrows],Jun [Tennis Ace],Kouya [Morenatsu],Cameron [Arches],Dora [The Smoke Room],Murdoch [The Smoke Room],Keisuke [Tennis Ace],Cola [Temptation's Ballad]
3/10/2024 10:18:11,Ray [Killigan's Treasure],Jun [Tennis Ace],Kouya [Morenatsu],Cameron [Arches],Asterion [Minotaur Hotel],Murdoch [The Smoke Room],Keisuke [Tennis Ace],Cola [Temptation's Ballad]
3/10/2024 10:40:51,Ray [Killigan's Treasure],Max [Shelter],Argos [Minotaur Hotel],Cameron [Arches],Asterion [Minotaur Hotel],Murdoch [The Smoke Room],Keisuke [Tennis Ace],Ilia [Temptation's Ballad]
3/10/2024 14:07:18,,Jun [Tennis Ace],,Darius [Extracurricular Activities],Asterion [Minotaur Hotel],,Keisuke [Tennis Ace],Ilia [Temptation's Ballad]
3/10/2024 15:21:28,Ray [Killigan's Treasure],Max [Shelter],Kouya [Morenatsu],Darius [Extracurricular Activities],Asterion [Minotaur Hotel],Storm [Minotaur Hotel],Keisuke [Tennis Ace],Ilia [Temptation's Ballad]
3/10/2024 15:50:49,Simone [Burrows],Jun [Tennis Ace],Kouya [Morenatsu],Cameron [Arches],Dora [The Smoke Room],Murdoch [The Smoke Room],Keisuke [Tennis Ace],Cola [Temptation's Ballad]
3/10/2024 16:35:55,Simone [Burrows],Max [Shelter],Kouya [Morenatsu],Darius [Extracurricular Activities],Asterion [Minotaur Hotel],Murdoch [The Smoke Room],Keisuke [Tennis Ace],Ilia [Temptation's Ballad]
3/10/2024 17:22:26,Simone [Burrows],Jun [Tennis Ace],Kouya [Morenatsu],Cameron [Arches],Dora [The Smoke Room],Murdoch [The Smoke Room],Keisuke [Tennis Ace],Ilia [Temptation's Ballad]
3/10/2024 18:11:18,,Jun [Tennis Ace],Kouya [Morenatsu],Darius [Extracurricular Activities],,,Keisuke [Tennis Ace],Cola [Temptation's Ballad]
3/10/2024 18:50:20,,Jun [Tennis Ace],Kouya [Morenatsu],Cameron [Arches],,Murdoch [The Smoke Room],Cassius [Adastra],Cola [Temptation's Ballad]
3/10/2024 18:55:02,Ray [Killigan's Treasure],Jun [Tennis Ace],,Darius [Extracurricular Activities],,,Keisuke [Tennis Ace],Cola [Temptation's Ballad]
3/10/2024 19:51:54,Simone [Burrows],Jun [Tennis Ace],Kouya [Morenatsu],Cameron [Arches],Asterion [Minotaur Hotel],Murdoch [The Smoke Room],Keisuke [Tennis Ace],Cola [Temptation's Ballad]
3/10/2024 21:20:33,Ray [Killigan's Treasure],Max [Shelter],Kouya [Morenatsu],Cameron [Arches],Asterion [Minotaur Hotel],Murdoch [The Smoke Room],Cassius [Adastra],Cola [Temptation's Ballad]
3/10/2024 22:33:51,Ray [Killigan's Treasure],Jun [Tennis Ace],Kouya [Morenatsu],Darius [Extracurricular Activities],Asterion [Minotaur Hotel],Storm [Minotaur Hotel],Keisuke [Tennis Ace],Ilia [Temptation's Ballad]
3/11/2024 5:55:31,Simone [Burrows],Jun [Tennis Ace],Kouya [Morenatsu],Darius [Extracurricular Activities],Dora [The Smoke Room],Storm [Minotaur Hotel],Keisuke [Tennis Ace],Cola [Temptation's Ballad]
3/11/2024 15:45:26,Ray [Killigan's Treasure],Jun [Tennis Ace],Kouya [Morenatsu],Darius [Extracurricular Activities],Dora [The Smoke Room],Murdoch [The Smoke Room],Keisuke [Tennis Ace],Ilia [Temptation's Ballad]
3/11/2024 17:59:05,Ray [Killigan's Treasure],Jun [Tennis Ace],Argos [Minotaur Hotel],Cameron [Arches],Asterion [Minotaur Hotel],Murdoch [The Smoke Room],Keisuke [Tennis Ace],Cola [Temptation's Ballad]
3/11/2024 20:59:48,Ray [Killigan's Treasure],Jun [Tennis Ace],Kouya [Morenatsu],Darius [Extracurricular Activities],Dora [The Smoke Room],Murdoch [The Smoke Room],Cassius [Adastra],Ilia [Temptation's Ballad]
3/12/2024 20:38:31,,Max [Shelter],Kouya [Morenatsu],,,,,Ilia [Temptation's Ballad]
3/12/2024 23:35:38,Ray [Killigan's Treasure],Jun [Tennis Ace],Kouya [Morenatsu],Darius [Extracurricular Activities],Asterion [Minotaur Hotel],Storm [Minotaur Hotel],Keisuke [Tennis Ace],Ilia [Temptation's Ballad]
3/13/2024 8:11:41,Ray [Killigan's Treasure],Max [Shelter],Argos [Minotaur Hotel],Darius [Extracurricular Activities],Asterion [Minotaur Hotel],Murdoch [The Smoke Room],Keisuke [Tennis Ace],Cola [Temptation's Ballad]
3/13/2024 8:19:19,Ray [Killigan's Treasure],Max [Shelter],Kouya [Morenatsu],Cameron [Arches],Asterion [Minotaur Hotel],Murdoch [The Smoke Room],Keisuke [Tennis Ace],Ilia [Temptation's Ballad]
3/13/2024 8:44:48,Simone [Burrows],Max [Shelter],Kouya [Morenatsu],Darius [Extracurricular Activities],Asterion [Minotaur Hotel],Murdoch [The Smoke Room],Keisuke [Tennis Ace],Cola [Temptation's Ballad]
3/13/2024 12:09:17,Simone [Burrows],Max [Shelter],Argos [Minotaur Hotel],Cameron [Arches],Asterion [Minotaur Hotel],Storm [Minotaur Hotel],Keisuke [Tennis Ace],Cola [Temptation's Ballad]
3/13/2024 16:10:55,Simone [Burrows],Jun [Tennis Ace],Kouya [Morenatsu],Darius [Extracurricular Activities],Asterion [Minotaur Hotel],Murdoch [The Smoke Room],Keisuke [Tennis Ace],Ilia [Temptation's Ballad]
