Timestamp,,,,
3/25/2024 3:18:57,Ken [Burrows],Likulau [Nekojishi],Jean [Burrows],Virgil [Burrows]
3/25/2024 3:36:53,Alexander [Tennis Ace],Milo [Glory Hounds],Maria [Extracurricular Activities],Virgil [Burrows]
3/25/2024 4:14:26,Ken [Burrows],Likulau [Nekojishi],Maria [Extracurricular Activities],Virgil [Burrows]
3/25/2024 4:45:23,Ken [Burrows],Likulau [Nekojishi],Jean [Burrows],Alex [Glory Hounds]
3/25/2024 5:08:59,Ken [Burrows],Likulau [Nekojishi],Jean [Burrows],Alex [Glory Hounds]
3/25/2024 5:21:25,Alexander [Tennis Ace],Likulau [Nekojishi],Jean [Burrows],Alex [Glory Hounds]
3/25/2024 7:29:15,Alexander [Tennis Ace],Likulau [Nekojishi],Jean [Burrows],Alex [Glory Hounds]
3/25/2024 11:31:56,Alexander [Tennis Ace],Likulau [Nekojishi],Jean [Burrows],Virgil [Burrows]
3/25/2024 12:18:37,Ken [Burrows],Likulau [Nekojishi],Maria [Extracurricular Activities],Virgil [Burrows]
3/25/2024 12:23:49,Alexander [Tennis Ace],Likulau [Nekojishi],,Alex [Glory Hounds]
3/25/2024 16:15:37,Ken [Burrows],Likulau [Nekojishi],Jean [Burrows],Virgil [Burrows]
3/25/2024 16:38:24,Alexander [Tennis Ace],Milo [Glory Hounds],Maria [Extracurricular Activities],Alex [Glory Hounds]
3/25/2024 17:21:49,Alexander [Tennis Ace],Likulau [Nekojishi],Jean [Burrows],Virgil [Burrows]
3/25/2024 19:34:43,Ken [Burrows],Likulau [Nekojishi],Jean [Burrows],Virgil [Burrows]
3/25/2024 20:04:18,Alexander [Tennis Ace],Milo [Glory Hounds],,Virgil [Burrows]
3/25/2024 20:04:58,Alexander [Tennis Ace],Milo [Glory Hounds],Maria [Extracurricular Activities],Virgil [Burrows]
3/25/2024 23:38:18,Alexander [Tennis Ace],Likulau [Nekojishi],Maria [Extracurricular Activities],Virgil [Burrows]
3/26/2024 0:38:47,Ken [Burrows],Milo [Glory Hounds],Jean [Burrows],Virgil [Burrows]
3/26/2024 9:41:47,Alexander [Tennis Ace],Likulau [Nekojishi],Maria [Extracurricular Activities],Alex [Glory Hounds]
3/26/2024 10:18:22,Alexander [Tennis Ace],Likulau [Nekojishi],Jean [Burrows],Virgil [Burrows]
3/26/2024 21:38:05,Alexander [Tennis Ace],Likulau [Nekojishi],Jean [Burrows],Alex [Glory Hounds]
3/26/2024 22:42:32,Ken [Burrows],Likulau [Nekojishi],Maria [Extracurricular Activities],Alex [Glory Hounds]
3/27/2024 4:24:58,Ken [Burrows],Likulau [Nekojishi],Maria [Extracurricular Activities],Virgil [Burrows]
3/27/2024 12:02:15,Ken [Burrows],Likulau [Nekojishi],Jean [Burrows],Alex [Glory Hounds]
3/27/2024 12:24:59,Ken [Burrows],Milo [Glory Hounds],Jean [Burrows],Virgil [Burrows]
3/28/2024 0:27:06,Alexander [Tennis Ace],Milo [Glory Hounds],,Alex [Glory Hounds]
3/28/2024 9:21:59,Ken [Burrows],Likulau [Nekojishi],Maria [Extracurricular Activities],Alex [Glory Hounds]
3/28/2024 9:32:52,Ken [Burrows],Milo [Glory Hounds],Maria [Extracurricular Activities],Virgil [Burrows]
3/28/2024 10:53:06,Ken [Burrows],Milo [Glory Hounds],Maria [Extracurricular Activities],Virgil [Burrows]
3/28/2024 11:38:14,Ken [Burrows],Likulau [Nekojishi],Maria [Extracurricular Activities],Alex [Glory Hounds]
3/28/2024 13:09:23,Alexander [Tennis Ace],Likulau [Nekojishi],Maria [Extracurricular Activities],Alex [Glory Hounds]
3/28/2024 15:07:49,Alexander [Tennis Ace],Likulau [Nekojishi],Maria [Extracurricular Activities],Alex [Glory Hounds]
3/28/2024 16:05:50,Ken [Burrows],Likulau [Nekojishi],Maria [Extracurricular Activities],Alex [Glory Hounds]
