Timestamp,,,,
3/23/2023 15:38:20,Virginia [Adastra],Hamish [Temptation's Ballad],Murdoch [The Smoke Room],Alexios [Adastra]
3/23/2023 15:38:57,Virginia [Adastra],Hamish [Temptation's Ballad],Murdoch [The Smoke Room],William [The Smoke Room]
3/23/2023 15:42:16,Virginia [Adastra],Hoss [Password],Murdoch [The Smoke Room],Alexios [Adastra]
3/23/2023 15:43:53,Virginia [Adastra],Hamish [Temptation's Ballad],Jenna [Echo],Alexios [Adastra]
3/23/2023 15:47:44,Keisuke [Tennis Ace],Hamish [Temptation's Ballad],Murdoch [The Smoke Room],William [The Smoke Room]
3/23/2023 15:51:42,Keisuke [Tennis Ace],Hamish [Temptation's Ballad],Jenna [Echo],Alexios [Adastra]
3/23/2023 16:14:28,Keisuke [Tennis Ace],Hamish [Temptation's Ballad],Murdoch [The Smoke Room],William [The Smoke Room]
3/23/2023 16:16:50,Virginia [Adastra],Hamish [Temptation's Ballad],Jenna [Echo],William [The Smoke Room]
3/23/2023 16:20:34,Keisuke [Tennis Ace],Hamish [Temptation's Ballad],Murdoch [The Smoke Room],Alexios [Adastra]
3/23/2023 16:29:17,Virginia [Adastra],Hamish [Temptation's Ballad],Murdoch [The Smoke Room],William [The Smoke Room]
3/23/2023 16:33:42,Virginia [Adastra],Hoss [Password],Jenna [Echo],Alexios [Adastra]
3/23/2023 16:38:02,Virginia [Adastra],Hamish [Temptation's Ballad],Jenna [Echo],William [The Smoke Room]
3/23/2023 16:44:01,Keisuke [Tennis Ace],Hamish [Temptation's Ballad],Murdoch [The Smoke Room],Alexios [Adastra]
3/23/2023 16:46:43,Virginia [Adastra],Hoss [Password],Murdoch [The Smoke Room],Alexios [Adastra]
3/23/2023 16:47:02,Virginia [Adastra],Hamish [Temptation's Ballad],Murdoch [The Smoke Room],Alexios [Adastra]
3/23/2023 16:48:27,Keisuke [Tennis Ace],Hoss [Password],Murdoch [The Smoke Room],William [The Smoke Room]
3/23/2023 16:50:15,Virginia [Adastra],Hamish [Temptation's Ballad],Murdoch [The Smoke Room],Alexios [Adastra]
3/23/2023 16:51:06,Keisuke [Tennis Ace],Hamish [Temptation's Ballad],Murdoch [The Smoke Room],William [The Smoke Room]
3/23/2023 16:51:48,Virginia [Adastra],Hamish [Temptation's Ballad],Murdoch [The Smoke Room],William [The Smoke Room]
3/23/2023 17:15:32,Virginia [Adastra],Hamish [Temptation's Ballad],Murdoch [The Smoke Room],William [The Smoke Room]
3/23/2023 17:21:08,Keisuke [Tennis Ace],Hoss [Password],Murdoch [The Smoke Room],William [The Smoke Room]
3/23/2023 17:22:30,Virginia [Adastra],Hamish [Temptation's Ballad],Murdoch [The Smoke Room],William [The Smoke Room]
3/23/2023 18:03:22,Virginia [Adastra],Hamish [Temptation's Ballad],Jenna [Echo],Alexios [Adastra]
3/23/2023 18:14:43,Keisuke [Tennis Ace],Hamish [Temptation's Ballad],Murdoch [The Smoke Room],William [The Smoke Room]
3/23/2023 19:09:03,Keisuke [Tennis Ace],Hoss [Password],Murdoch [The Smoke Room],Alexios [Adastra]
3/23/2023 19:38:17,Keisuke [Tennis Ace],Hoss [Password],Murdoch [The Smoke Room],Alexios [Adastra]
3/23/2023 19:50:55,Virginia [Adastra],Hamish [Temptation's Ballad],Murdoch [The Smoke Room],William [The Smoke Room]
3/23/2023 20:59:38,Virginia [Adastra],Hamish [Temptation's Ballad],Murdoch [The Smoke Room],William [The Smoke Room]
3/23/2023 21:25:44,Keisuke [Tennis Ace],Hamish [Temptation's Ballad],Murdoch [The Smoke Room],William [The Smoke Room]
3/23/2023 22:03:31,Keisuke [Tennis Ace],Hamish [Temptation's Ballad],Murdoch [The Smoke Room],Alexios [Adastra]
3/23/2023 22:14:06,Virginia [Adastra],Hoss [Password],Jenna [Echo],William [The Smoke Room]
3/23/2023 22:16:41,Virginia [Adastra],Hamish [Temptation's Ballad],Murdoch [The Smoke Room],Alexios [Adastra]
3/23/2023 22:17:52,Virginia [Adastra],Hamish [Temptation's Ballad],Murdoch [The Smoke Room],William [The Smoke Room]
3/23/2023 23:29:07,Keisuke [Tennis Ace],Hamish [Temptation's Ballad],Murdoch [The Smoke Room],Alexios [Adastra]
3/24/2023 0:25:40,Keisuke [Tennis Ace],Hoss [Password],Murdoch [The Smoke Room],William [The Smoke Room]
3/24/2023 3:17:11,Virginia [Adastra],Hamish [Temptation's Ballad],Murdoch [The Smoke Room],Alexios [Adastra]
3/24/2023 4:21:24,Keisuke [Tennis Ace],,Jenna [Echo],William [The Smoke Room]
3/24/2023 4:59:56,Keisuke [Tennis Ace],Hoss [Password],Murdoch [The Smoke Room],William [The Smoke Room]
3/24/2023 6:15:27,Keisuke [Tennis Ace],Hoss [Password],Jenna [Echo],
3/24/2023 7:52:13,Keisuke [Tennis Ace],Hamish [Temptation's Ballad],Murdoch [The Smoke Room],William [The Smoke Room]
3/24/2023 10:23:46,Virginia [Adastra],Hoss [Password],Jenna [Echo],Alexios [Adastra]
3/24/2023 15:08:17,Keisuke [Tennis Ace],Hamish [Temptation's Ballad],Jenna [Echo],William [The Smoke Room]
3/24/2023 16:55:38,Keisuke [Tennis Ace],Hamish [Temptation's Ballad],Murdoch [The Smoke Room],William [The Smoke Room]
3/24/2023 17:23:01,Virginia [Adastra],Hoss [Password],Jenna [Echo],William [The Smoke Room]
3/25/2023 10:36:37,Virginia [Adastra],Hamish [Temptation's Ballad],Jenna [Echo],Alexios [Adastra]
3/25/2023 11:31:40,,,,Alexios [Adastra]
3/25/2023 15:39:44,Virginia [Adastra],Hamish [Temptation's Ballad],Jenna [Echo],Alexios [Adastra]
3/25/2023 18:51:00,Keisuke [Tennis Ace],Hamish [Temptation's Ballad],Murdoch [The Smoke Room],William [The Smoke Room]
