Timestamp,,,,
3/16/2023 15:50:24,Dallan [Lust Shards],MC [No More Future],Agnarr [Sylving],Nerus [Nerus]
3/16/2023 15:57:41,Dallan [Lust Shards],Ranzo [Dawntide],Xavier [One Last Night],Cody [Lust Shards]
3/16/2023 16:10:38,Dallan [Lust Shards],MC [No More Future],Xavier [One Last Night],Cody [Lust Shards]
3/16/2023 16:28:25,Dallan [Lust Shards],MC [No More Future],Agnarr [Sylving],Nerus [Nerus]
3/16/2023 16:32:18,,MC [No More Future],,
3/16/2023 16:40:20,,MC [No More Future],,
3/16/2023 16:54:02,Dallan [Lust Shards],MC [No More Future],Xavier [One Last Night],Nerus [Nerus]
3/16/2023 16:54:34,Dallan [Lust Shards],MC [No More Future],Xavier [One Last Night],Nerus [Nerus]
3/16/2023 17:27:26,Dallan [Lust Shards],MC [No More Future],Agnarr [Sylving],Nerus [Nerus]
3/16/2023 18:12:54,Dallan [Lust Shards],Ranzo [Dawntide],Xavier [One Last Night],Cody [Lust Shards]
3/16/2023 19:17:22,Dallan [Lust Shards],Ranzo [Dawntide],Agnarr [Sylving],Cody [Lust Shards]
3/16/2023 19:25:10,Riley [Dawntide],MC [No More Future],Xavier [One Last Night],Nerus [Nerus]
3/16/2023 19:26:53,Dallan [Lust Shards],Ranzo [Dawntide],Agnarr [Sylving],Cody [Lust Shards]
3/16/2023 19:40:49,Riley [Dawntide],Ranzo [Dawntide],Xavier [One Last Night],Nerus [Nerus]
3/16/2023 19:44:30,Dallan [Lust Shards],MC [No More Future],Xavier [One Last Night],Cody [Lust Shards]
3/16/2023 19:44:30,Dallan [Lust Shards],Ranzo [Dawntide],Xavier [One Last Night],Cody [Lust Shards]
3/16/2023 19:50:31,Dallan [Lust Shards],MC [No More Future],Xavier [One Last Night],Nerus [Nerus]
3/16/2023 20:01:17,Dallan [Lust Shards],MC [No More Future],Xavier [One Last Night],Cody [Lust Shards]
3/16/2023 20:07:37,Dallan [Lust Shards],Ranzo [Dawntide],Xavier [One Last Night],Cody [Lust Shards]
3/16/2023 20:13:45,Dallan [Lust Shards],MC [No More Future],Xavier [One Last Night],Cody [Lust Shards]
3/16/2023 20:28:05,Riley [Dawntide],Ranzo [Dawntide],Xavier [One Last Night],Nerus [Nerus]
3/16/2023 20:47:42,Dallan [Lust Shards],MC [No More Future],Xavier [One Last Night],Nerus [Nerus]
3/16/2023 20:51:47,Riley [Dawntide],Ranzo [Dawntide],Xavier [One Last Night],Nerus [Nerus]
3/16/2023 21:01:52,Dallan [Lust Shards],Ranzo [Dawntide],Xavier [One Last Night],Cody [Lust Shards]
3/16/2023 21:03:13,Dallan [Lust Shards],Ranzo [Dawntide],Agnarr [Sylving],Nerus [Nerus]
3/16/2023 21:07:21,Dallan [Lust Shards],,,Cody [Lust Shards]
3/16/2023 21:22:53,Dallan [Lust Shards],Ranzo [Dawntide],Xavier [One Last Night],Cody [Lust Shards]
3/16/2023 22:43:43,Dallan [Lust Shards],MC [No More Future],Xavier [One Last Night],Cody [Lust Shards]
3/16/2023 23:03:54,Riley [Dawntide],Ranzo [Dawntide],Agnarr [Sylving],Nerus [Nerus]
3/17/2023 0:54:08,Dallan [Lust Shards],MC [No More Future],Agnarr [Sylving],Cody [Lust Shards]
3/17/2023 1:43:48,Riley [Dawntide],MC [No More Future],Xavier [One Last Night],
3/17/2023 2:17:52,Riley [Dawntide],Ranzo [Dawntide],Xavier [One Last Night],Cody [Lust Shards]
3/17/2023 3:37:59,Dallan [Lust Shards],MC [No More Future],Xavier [One Last Night],Nerus [Nerus]
3/17/2023 9:56:44,Dallan [Lust Shards],MC [No More Future],Xavier [One Last Night],Cody [Lust Shards]
3/17/2023 11:39:19,Dallan [Lust Shards],MC [No More Future],Xavier [One Last Night],Nerus [Nerus]
3/17/2023 13:14:02,Dallan [Lust Shards],Ranzo [Dawntide],Agnarr [Sylving],Nerus [Nerus]
3/17/2023 14:15:10,Dallan [Lust Shards],MC [No More Future],Agnarr [Sylving],Nerus [Nerus]
