Timestamp,,,,
3/15/2024 23:56:08,Judah [MachinaLutris],Gil [MachinaLutris],Bucky [Undefeated],Redline [Undefeated]
3/16/2024 0:15:38,Judah [MachinaLutris],,Bucky [Undefeated],Oscar [Violet Memoir]
3/16/2024 1:37:32,Vekad [NeveN],Mikey [Fields of Spring],Aaron [Polar Night],Redline [Undefeated]
3/16/2024 2:12:16,Vekad [NeveN],Mikey [Fields of Spring],Aaron [Polar Night],Redline [Undefeated]
3/16/2024 3:41:14,Judah [MachinaLutris],Mikey [Fields of Spring],Bucky [Undefeated],Redline [Undefeated]
3/16/2024 4:02:40,Judah [MachinaLutris],Mikey [Fields of Spring],Aaron [Polar Night],Redline [Undefeated]
3/16/2024 4:06:39,Vekad [NeveN],Gil [MachinaLutris],Aaron [Polar Night],Oscar [Violet Memoir]
3/16/2024 5:25:02,Vekad [NeveN],Gil [MachinaLutris],Bucky [Undefeated],Redline [Undefeated]
3/16/2024 6:37:30,Vekad [NeveN],Mikey [Fields of Spring],Aaron [Polar Night],Redline [Undefeated]
3/16/2024 6:37:42,Vekad [NeveN],Mikey [Fields of Spring],,
3/16/2024 7:13:29,Vekad [NeveN],Mikey [Fields of Spring],Bucky [Undefeated],Redline [Undefeated]
3/16/2024 7:16:39,Vekad [NeveN],Gil [MachinaLutris],Aaron [Polar Night],Oscar [Violet Memoir]
3/16/2024 9:34:49,Vekad [NeveN],Mikey [Fields of Spring],Aaron [Polar Night],Oscar [Violet Memoir]
3/16/2024 11:26:06,Vekad [NeveN],Mikey [Fields of Spring],Bucky [Undefeated],Redline [Undefeated]
3/16/2024 11:57:27,,,,Oscar [Violet Memoir]
3/16/2024 13:06:36,Vekad [NeveN],Gil [MachinaLutris],Aaron [Polar Night],Redline [Undefeated]
3/16/2024 13:45:22,Vekad [NeveN],Gil [MachinaLutris],Aaron [Polar Night],Redline [Undefeated]
3/16/2024 13:45:51,Vekad [NeveN],Gil [MachinaLutris],Bucky [Undefeated],Redline [Undefeated]
3/16/2024 16:40:36,Vekad [NeveN],Mikey [Fields of Spring],Aaron [Polar Night],Redline [Undefeated]
3/16/2024 17:53:04,Judah [MachinaLutris],Gil [MachinaLutris],Bucky [Undefeated],Redline [Undefeated]
3/16/2024 19:15:27,Judah [MachinaLutris],Gil [MachinaLutris],Bucky [Undefeated],Redline [Undefeated]
3/16/2024 22:31:49,Vekad [NeveN],Mikey [Fields of Spring],Bucky [Undefeated],Redline [Undefeated]
3/17/2024 0:22:42,Judah [MachinaLutris],Mikey [Fields of Spring],Aaron [Polar Night],Redline [Undefeated]
3/17/2024 7:49:25,Vekad [NeveN],Gil [MachinaLutris],Bucky [Undefeated],Redline [Undefeated]
3/17/2024 22:46:02,Vekad [NeveN],Mikey [Fields of Spring],Bucky [Undefeated],Redline [Undefeated]
3/18/2024 1:08:28,Judah [MachinaLutris],Mikey [Fields of Spring],Aaron [Polar Night],Oscar [Violet Memoir]
3/18/2024 3:58:23,Judah [MachinaLutris],Gil [MachinaLutris],Aaron [Polar Night],Oscar [Violet Memoir]
3/18/2024 12:47:32,Vekad [NeveN],Gil [MachinaLutris],Aaron [Polar Night],Oscar [Violet Memoir]
3/19/2024 10:17:41,Judah [MachinaLutris],Mikey [Fields of Spring],Aaron [Polar Night],Redline [Undefeated]
3/19/2024 12:51:21,Vekad [NeveN],Gil [MachinaLutris],Bucky [Undefeated],Redline [Undefeated]
3/19/2024 12:58:41,Judah [MachinaLutris],Gil [MachinaLutris],Bucky [Undefeated],Redline [Undefeated]
3/19/2024 13:21:10,Judah [MachinaLutris],Mikey [Fields of Spring],Bucky [Undefeated],Oscar [Violet Memoir]
3/19/2024 16:32:34,Judah [MachinaLutris],Gil [MachinaLutris],Aaron [Polar Night],Oscar [Violet Memoir]
3/19/2024 17:48:09,Vekad [NeveN],Gil [MachinaLutris],Bucky [Undefeated],Redline [Undefeated]
3/19/2024 18:03:16,Vekad [NeveN],Gil [MachinaLutris],Bucky [Undefeated],Redline [Undefeated]
