Timestamp,,,,
3/21/2023 13:38:12,Yuuichi [Tennis Ace],Axel [Remember The Flowers],Lars [After Class],Kudzu [Echo]
3/21/2023 13:40:57,Yuuichi [Tennis Ace],Burry [Shelter],Orlando [Password],Kudzu [Echo]
3/21/2023 13:41:16,,Axel [Remember The Flowers],,
3/21/2023 13:43:16,Yuuichi [Tennis Ace],Axel [Remember The Flowers],Orlando [Password],Kudzu [Echo]
3/21/2023 13:43:19,Yuuichi [Tennis Ace],Burry [Shelter],Orlando [Password],Kudzu [Echo]
3/21/2023 13:45:27,Ilia [Temptation's Ballad],Axel [Remember The Flowers],Lars [After Class],Kudzu [Echo]
3/21/2023 13:45:27,Yuuichi [Tennis Ace],Axel [Remember The Flowers],Lars [After Class],Kudzu [Echo]
3/21/2023 13:49:39,Yuuichi [Tennis Ace],Burry [Shelter],Lars [After Class],Kudzu [Echo]
3/21/2023 13:58:04,Yuuichi [Tennis Ace],Axel [Remember The Flowers],Orlando [Password],Hiro [Burrows]
3/21/2023 13:59:19,Yuuichi [Tennis Ace],Burry [Shelter],Orlando [Password],Hiro [Burrows]
3/21/2023 14:01:54,Ilia [Temptation's Ballad],Axel [Remember The Flowers],Orlando [Password],Kudzu [Echo]
3/21/2023 14:04:31,Yuuichi [Tennis Ace],Burry [Shelter],Lars [After Class],Kudzu [Echo]
3/21/2023 14:08:25,,Axel [Remember The Flowers],Lars [After Class],
3/21/2023 14:14:09,Yuuichi [Tennis Ace],Axel [Remember The Flowers],Orlando [Password],Hiro [Burrows]
3/21/2023 14:15:09,Ilia [Temptation's Ballad],Burry [Shelter],Lars [After Class],Hiro [Burrows]
3/21/2023 14:21:11,Yuuichi [Tennis Ace],Axel [Remember The Flowers],Lars [After Class],Kudzu [Echo]
3/21/2023 14:40:41,,,,Hiro [Burrows]
3/21/2023 14:40:47,Ilia [Temptation's Ballad],Axel [Remember The Flowers],Orlando [Password],Hiro [Burrows]
3/21/2023 14:43:22,Yuuichi [Tennis Ace],Burry [Shelter],Lars [After Class],Hiro [Burrows]
3/21/2023 14:44:18,Yuuichi [Tennis Ace],Axel [Remember The Flowers],Orlando [Password],Kudzu [Echo]
3/21/2023 14:44:34,,Axel [Remember The Flowers],Lars [After Class],
3/21/2023 14:45:21,,,Orlando [Password],Hiro [Burrows]
3/21/2023 14:49:12,Ilia [Temptation's Ballad],Axel [Remember The Flowers],Lars [After Class],Hiro [Burrows]
3/21/2023 14:51:47,Yuuichi [Tennis Ace],Burry [Shelter],Lars [After Class],Kudzu [Echo]
3/21/2023 14:53:15,Ilia [Temptation's Ballad],Axel [Remember The Flowers],Orlando [Password],Hiro [Burrows]
3/21/2023 14:56:36,Ilia [Temptation's Ballad],Axel [Remember The Flowers],Orlando [Password],Kudzu [Echo]
3/21/2023 15:01:26,Yuuichi [Tennis Ace],Axel [Remember The Flowers],Lars [After Class],Hiro [Burrows]
3/21/2023 15:10:52,Yuuichi [Tennis Ace],Burry [Shelter],Orlando [Password],Hiro [Burrows]
3/21/2023 15:19:16,Yuuichi [Tennis Ace],Burry [Shelter],Orlando [Password],Kudzu [Echo]
3/21/2023 15:26:17,Ilia [Temptation's Ballad],Axel [Remember The Flowers],Orlando [Password],Hiro [Burrows]
3/21/2023 15:26:56,Ilia [Temptation's Ballad],Axel [Remember The Flowers],Lars [After Class],Kudzu [Echo]
3/21/2023 15:27:53,Ilia [Temptation's Ballad],Axel [Remember The Flowers],Orlando [Password],Hiro [Burrows]
3/21/2023 15:28:36,Ilia [Temptation's Ballad],Axel [Remember The Flowers],Orlando [Password],Hiro [Burrows]
3/21/2023 15:30:38,Ilia [Temptation's Ballad],Axel [Remember The Flowers],Orlando [Password],Kudzu [Echo]
3/21/2023 15:38:23,Yuuichi [Tennis Ace],Burry [Shelter],Lars [After Class],Kudzu [Echo]
3/21/2023 15:54:04,Yuuichi [Tennis Ace],Burry [Shelter],Orlando [Password],Kudzu [Echo]
3/21/2023 16:09:37,Yuuichi [Tennis Ace],Axel [Remember The Flowers],,Kudzu [Echo]
3/21/2023 16:11:42,Yuuichi [Tennis Ace],Axel [Remember The Flowers],Lars [After Class],Kudzu [Echo]
3/21/2023 16:12:14,Yuuichi [Tennis Ace],Axel [Remember The Flowers],Lars [After Class],Kudzu [Echo]
3/21/2023 16:31:21,Yuuichi [Tennis Ace],Burry [Shelter],Orlando [Password],Hiro [Burrows]
3/21/2023 16:51:37,Ilia [Temptation's Ballad],Burry [Shelter],Lars [After Class],Kudzu [Echo]
3/21/2023 18:26:03,Yuuichi [Tennis Ace],Axel [Remember The Flowers],Orlando [Password],Kudzu [Echo]
3/21/2023 18:50:39,Yuuichi [Tennis Ace],Axel [Remember The Flowers],Lars [After Class],Kudzu [Echo]
3/21/2023 20:07:30,Yuuichi [Tennis Ace],Burry [Shelter],Lars [After Class],Hiro [Burrows]
3/21/2023 20:16:09,,Axel [Remember The Flowers],Orlando [Password],Kudzu [Echo]
3/21/2023 20:44:06,Yuuichi [Tennis Ace],Burry [Shelter],Lars [After Class],
3/21/2023 21:11:29,Yuuichi [Tennis Ace],Axel [Remember The Flowers],Lars [After Class],Kudzu [Echo]
3/21/2023 22:08:38,Yuuichi [Tennis Ace],Burry [Shelter],Lars [After Class],Kudzu [Echo]
3/21/2023 22:36:31,Ilia [Temptation's Ballad],Axel [Remember The Flowers],Orlando [Password],Kudzu [Echo]
3/21/2023 22:37:07,Ilia [Temptation's Ballad],Axel [Remember The Flowers],Orlando [Password],Hiro [Burrows]
3/21/2023 23:07:09,Yuuichi [Tennis Ace],Axel [Remember The Flowers],Lars [After Class],Hiro [Burrows]
3/21/2023 23:19:31,Yuuichi [Tennis Ace],Axel [Remember The Flowers],Lars [After Class],Kudzu [Echo]
3/22/2023 1:59:26,Yuuichi [Tennis Ace],Burry [Shelter],Lars [After Class],Kudzu [Echo]
3/22/2023 2:06:59,Ilia [Temptation's Ballad],Axel [Remember The Flowers],Lars [After Class],Kudzu [Echo]
3/22/2023 7:36:39,Yuuichi [Tennis Ace],Axel [Remember The Flowers],Orlando [Password],Kudzu [Echo]
3/22/2023 9:00:16,Yuuichi [Tennis Ace],Burry [Shelter],Lars [After Class],Kudzu [Echo]
3/22/2023 10:24:47,Ilia [Temptation's Ballad],Burry [Shelter],Lars [After Class],Hiro [Burrows]
3/22/2023 11:47:10,Yuuichi [Tennis Ace],Axel [Remember The Flowers],Lars [After Class],Hiro [Burrows]
3/22/2023 12:34:09,,Burry [Shelter],,
3/22/2023 13:00:17,Yuuichi [Tennis Ace],Burry [Shelter],Orlando [Password],
3/22/2023 21:35:38,Yuuichi [Tennis Ace],Axel [Remember The Flowers],Lars [After Class],Hiro [Burrows]
3/23/2023 14:17:13,Ilia [Temptation's Ballad],Burry [Shelter],Orlando [Password],Kudzu [Echo]
3/23/2023 15:11:43,Ilia [Temptation's Ballad],Burry [Shelter],Lars [After Class],Kudzu [Echo]
3/23/2023 16:30:47,Yuuichi [Tennis Ace],,,Kudzu [Echo]
3/24/2023 0:02:55,Yuuichi [Tennis Ace],Axel [Remember The Flowers],Lars [After Class],Hiro [Burrows]
3/24/2023 0:56:53,Ilia [Temptation's Ballad],,Orlando [Password],
3/24/2023 10:31:39,Yuuichi [Tennis Ace],Axel [Remember The Flowers],Orlando [Password],Hiro [Burrows]
3/24/2023 15:06:31,Yuuichi [Tennis Ace],Axel [Remember The Flowers],Lars [After Class],Kudzu [Echo]
