Timestamp,,,,
3/21/2024 14:31:56,Jun [Tennis Ace],Kouya [Morenatsu],Murdoch [The Smoke Room],Cola [Temptation's Ballad]
3/21/2024 14:51:50,Jun [Tennis Ace],Darius [Extracurricular Activities],,Cola [Temptation's Ballad]
3/21/2024 18:20:35,Simone [Burrows],Kouya [Morenatsu],Asterion [Minotaur Hotel],Cola [Temptation's Ballad]
3/21/2024 20:03:21,Simone [Burrows],Darius [Extracurricular Activities],Asterion [Minotaur Hotel],Keisuke [Tennis Ace]
3/21/2024 20:13:45,Jun [Tennis Ace],Darius [Extracurricular Activities],Murdoch [The Smoke Room],Cola [Temptation's Ballad]
3/21/2024 21:40:50,Jun [Tennis Ace],Kouya [Morenatsu],Asterion [Minotaur Hotel],Keisuke [Tennis Ace]
3/21/2024 21:43:41,Jun [Tennis Ace],Kouya [Morenatsu],Murdoch [The Smoke Room],Cola [Temptation's Ballad]
3/21/2024 21:44:31,Simone [Burrows],Kouya [Morenatsu],Murdoch [The Smoke Room],Keisuke [Tennis Ace]
3/21/2024 21:48:35,Jun [Tennis Ace],Kouya [Morenatsu],Murdoch [The Smoke Room],Cola [Temptation's Ballad]
3/21/2024 22:00:15,Simone [Burrows],Darius [Extracurricular Activities],Asterion [Minotaur Hotel],Cola [Temptation's Ballad]
3/21/2024 22:12:25,Jun [Tennis Ace],Kouya [Morenatsu],Murdoch [The Smoke Room],Keisuke [Tennis Ace]
3/21/2024 22:42:18,Simone [Burrows],Darius [Extracurricular Activities],Murdoch [The Smoke Room],Cola [Temptation's Ballad]
3/21/2024 23:01:41,Jun [Tennis Ace],Darius [Extracurricular Activities],Murdoch [The Smoke Room],Cola [Temptation's Ballad]
3/21/2024 23:51:00,Simone [Burrows],Kouya [Morenatsu],Asterion [Minotaur Hotel],Cola [Temptation's Ballad]
3/22/2024 0:44:34,Simone [Burrows],Kouya [Morenatsu],Murdoch [The Smoke Room],Keisuke [Tennis Ace]
3/22/2024 1:03:43,Jun [Tennis Ace],Kouya [Morenatsu],Asterion [Minotaur Hotel],Cola [Temptation's Ballad]
3/22/2024 1:11:36,Jun [Tennis Ace],Kouya [Morenatsu],Asterion [Minotaur Hotel],Cola [Temptation's Ballad]
3/22/2024 1:22:40,Simone [Burrows],Darius [Extracurricular Activities],Murdoch [The Smoke Room],Keisuke [Tennis Ace]
3/22/2024 1:43:15,Jun [Tennis Ace],Kouya [Morenatsu],Murdoch [The Smoke Room],Cola [Temptation's Ballad]
3/22/2024 2:50:34,Jun [Tennis Ace],Darius [Extracurricular Activities],Asterion [Minotaur Hotel],Cola [Temptation's Ballad]
3/22/2024 4:16:15,Jun [Tennis Ace],Kouya [Morenatsu],Murdoch [The Smoke Room],Keisuke [Tennis Ace]
3/22/2024 4:36:05,Simone [Burrows],Kouya [Morenatsu],Murdoch [The Smoke Room],Cola [Temptation's Ballad]
3/22/2024 4:40:30,Jun [Tennis Ace],,Asterion [Minotaur Hotel],Keisuke [Tennis Ace]
3/22/2024 4:50:18,Jun [Tennis Ace],Darius [Extracurricular Activities],Murdoch [The Smoke Room],Cola [Temptation's Ballad]
3/22/2024 7:23:25,Jun [Tennis Ace],Kouya [Morenatsu],Murdoch [The Smoke Room],Keisuke [Tennis Ace]
3/22/2024 7:33:01,Jun [Tennis Ace],Darius [Extracurricular Activities],Murdoch [The Smoke Room],Cola [Temptation's Ballad]
3/22/2024 8:21:13,Jun [Tennis Ace],Darius [Extracurricular Activities],Murdoch [The Smoke Room],Keisuke [Tennis Ace]
3/22/2024 8:27:03,Simone [Burrows],Darius [Extracurricular Activities],Murdoch [The Smoke Room],Keisuke [Tennis Ace]
3/22/2024 8:31:49,Jun [Tennis Ace],Kouya [Morenatsu],Murdoch [The Smoke Room],Cola [Temptation's Ballad]
3/22/2024 8:39:49,Jun [Tennis Ace],Darius [Extracurricular Activities],Asterion [Minotaur Hotel],Keisuke [Tennis Ace]
3/22/2024 9:00:39,Jun [Tennis Ace],Darius [Extracurricular Activities],Murdoch [The Smoke Room],Keisuke [Tennis Ace]
3/22/2024 9:32:50,Simone [Burrows],Kouya [Morenatsu],Murdoch [The Smoke Room],Cola [Temptation's Ballad]
3/22/2024 10:47:52,Jun [Tennis Ace],Kouya [Morenatsu],Asterion [Minotaur Hotel],Keisuke [Tennis Ace]
3/22/2024 11:01:23,Jun [Tennis Ace],Kouya [Morenatsu],Murdoch [The Smoke Room],Keisuke [Tennis Ace]
3/22/2024 11:12:24,Jun [Tennis Ace],Darius [Extracurricular Activities],Asterion [Minotaur Hotel],Keisuke [Tennis Ace]
3/22/2024 11:28:53,Jun [Tennis Ace],Kouya [Morenatsu],Asterion [Minotaur Hotel],Keisuke [Tennis Ace]
3/22/2024 11:56:28,Jun [Tennis Ace],Darius [Extracurricular Activities],Asterion [Minotaur Hotel],Keisuke [Tennis Ace]
3/22/2024 13:15:42,Jun [Tennis Ace],Kouya [Morenatsu],Asterion [Minotaur Hotel],Cola [Temptation's Ballad]
3/22/2024 13:40:12,Simone [Burrows],Darius [Extracurricular Activities],Murdoch [The Smoke Room],Cola [Temptation's Ballad]
3/22/2024 16:16:35,Jun [Tennis Ace],Darius [Extracurricular Activities],Murdoch [The Smoke Room],Cola [Temptation's Ballad]
3/22/2024 17:16:03,Jun [Tennis Ace],Darius [Extracurricular Activities],Murdoch [The Smoke Room],Cola [Temptation's Ballad]
3/22/2024 18:38:54,Jun [Tennis Ace],Kouya [Morenatsu],Asterion [Minotaur Hotel],Keisuke [Tennis Ace]
3/22/2024 18:49:56,Jun [Tennis Ace],Darius [Extracurricular Activities],Asterion [Minotaur Hotel],Cola [Temptation's Ballad]
3/22/2024 19:04:47,Jun [Tennis Ace],Darius [Extracurricular Activities],Murdoch [The Smoke Room],Keisuke [Tennis Ace]
3/22/2024 19:48:09,Jun [Tennis Ace],Kouya [Morenatsu],Murdoch [The Smoke Room],Keisuke [Tennis Ace]
3/22/2024 23:34:25,Jun [Tennis Ace],Kouya [Morenatsu],Murdoch [The Smoke Room],Keisuke [Tennis Ace]
3/23/2024 15:03:38,Simone [Burrows],Darius [Extracurricular Activities],Murdoch [The Smoke Room],Keisuke [Tennis Ace]
3/23/2024 23:08:52,Simone [Burrows],Kouya [Morenatsu],Asterion [Minotaur Hotel],Keisuke [Tennis Ace]
3/24/2024 5:13:54,Jun [Tennis Ace],Kouya [Morenatsu],Asterion [Minotaur Hotel],Keisuke [Tennis Ace]
3/24/2024 5:54:26,Simone [Burrows],Darius [Extracurricular Activities],Murdoch [The Smoke Room],Cola [Temptation's Ballad]
3/24/2024 5:58:59,Jun [Tennis Ace],Kouya [Morenatsu],,Keisuke [Tennis Ace]
3/24/2024 14:08:43,Jun [Tennis Ace],Kouya [Morenatsu],Murdoch [The Smoke Room],Keisuke [Tennis Ace]
3/24/2024 22:32:38,Jun [Tennis Ace],Darius [Extracurricular Activities],Asterion [Minotaur Hotel],Cola [Temptation's Ballad]
3/25/2024 8:19:28,Jun [Tennis Ace],Darius [Extracurricular Activities],Asterion [Minotaur Hotel],Keisuke [Tennis Ace]
3/25/2024 10:11:40,Jun [Tennis Ace],Kouya [Morenatsu],Murdoch [The Smoke Room],Keisuke [Tennis Ace]
3/25/2024 10:26:55,Jun [Tennis Ace],Kouya [Morenatsu],Asterion [Minotaur Hotel],Cola [Temptation's Ballad]
3/25/2024 10:31:00,Simone [Burrows],Darius [Extracurricular Activities],Murdoch [The Smoke Room],Cola [Temptation's Ballad]
3/25/2024 11:30:26,Jun [Tennis Ace],Kouya [Morenatsu],Asterion [Minotaur Hotel],Cola [Temptation's Ballad]
3/25/2024 16:18:40,Simone [Burrows],Kouya [Morenatsu],Murdoch [The Smoke Room],Cola [Temptation's Ballad]
