Timestamp,,,,
3/17/2023 14:40:21,Kody [Hero's Advent],Hershel [Repeat],Elliot [Psychic Connections],Sissel [Repeat]
3/17/2023 14:43:34,Kody [Hero's Advent],Hershel [Repeat],Elliot [Psychic Connections],Sissel [Repeat]
3/17/2023 14:53:25,Kody [Hero's Advent],Tai [Sileo],Elliot [Psychic Connections],Dave [Limits]
3/17/2023 15:01:34,Kody [Hero's Advent],Tai [Sileo],Ed [A Place to Call Home],Dave [Limits]
3/17/2023 15:02:01,Kody [Hero's Advent],Hershel [Repeat],Ed [A Place to Call Home],Sissel [Repeat]
3/17/2023 15:39:12,Kody [Hero's Advent],Hershel [Repeat],Elliot [Psychic Connections],Sissel [Repeat]
3/17/2023 15:40:20,Kody [Hero's Advent],Tai [Sileo],Elliot [Psychic Connections],Sissel [Repeat]
3/17/2023 16:23:59,,Hershel [Repeat],,Sissel [Repeat]
3/17/2023 16:38:05,Kody [Hero's Advent],Tai [Sileo],Ed [A Place to Call Home],Dave [Limits]
3/17/2023 16:54:05,Kody [Hero's Advent],Tai [Sileo],Elliot [Psychic Connections],Sissel [Repeat]
3/17/2023 16:55:18,Kody [Hero's Advent],Tai [Sileo],Ed [A Place to Call Home],Sissel [Repeat]
3/17/2023 17:07:29,Kody [Hero's Advent],Hershel [Repeat],Ed [A Place to Call Home],Dave [Limits]
3/17/2023 17:55:10,Alen [Pervader],Tai [Sileo],Elliot [Psychic Connections],Dave [Limits]
3/17/2023 18:18:50,Kody [Hero's Advent],Tai [Sileo],Elliot [Psychic Connections],Sissel [Repeat]
3/17/2023 18:37:14,Kody [Hero's Advent],Hershel [Repeat],Elliot [Psychic Connections],Dave [Limits]
3/17/2023 18:41:48,Kody [Hero's Advent],Hershel [Repeat],Elliot [Psychic Connections],Sissel [Repeat]
3/17/2023 18:54:16,Alen [Pervader],Tai [Sileo],Elliot [Psychic Connections],Dave [Limits]
3/17/2023 19:26:18,Kody [Hero's Advent],Tai [Sileo],Elliot [Psychic Connections],Sissel [Repeat]
3/17/2023 19:55:34,Alen [Pervader],Tai [Sileo],Ed [A Place to Call Home],Dave [Limits]
3/17/2023 20:23:23,Alen [Pervader],Hershel [Repeat],Elliot [Psychic Connections],Sissel [Repeat]
3/17/2023 20:25:00,Kody [Hero's Advent],Hershel [Repeat],Ed [A Place to Call Home],Sissel [Repeat]
3/17/2023 20:27:58,Kody [Hero's Advent],,Elliot [Psychic Connections],Sissel [Repeat]
3/17/2023 20:29:52,,Hershel [Repeat],Ed [A Place to Call Home],Sissel [Repeat]
3/17/2023 20:54:44,Kody [Hero's Advent],Hershel [Repeat],Elliot [Psychic Connections],Sissel [Repeat]
3/18/2023 1:44:50,Kody [Hero's Advent],Tai [Sileo],Elliot [Psychic Connections],Sissel [Repeat]
3/18/2023 3:31:46,,Tai [Sileo],Elliot [Psychic Connections],Sissel [Repeat]
3/18/2023 3:51:19,Kody [Hero's Advent],Hershel [Repeat],Elliot [Psychic Connections],Sissel [Repeat]
3/18/2023 4:58:35,Alen [Pervader],Hershel [Repeat],Elliot [Psychic Connections],Sissel [Repeat]
3/18/2023 9:05:45,Kody [Hero's Advent],Hershel [Repeat],Ed [A Place to Call Home],Sissel [Repeat]
3/18/2023 10:49:50,Kody [Hero's Advent],Hershel [Repeat],Elliot [Psychic Connections],Sissel [Repeat]
3/18/2023 11:53:26,Kody [Hero's Advent],Hershel [Repeat],Elliot [Psychic Connections],Sissel [Repeat]
3/18/2023 12:43:21,Alen [Pervader],Hershel [Repeat],Elliot [Psychic Connections],Sissel [Repeat]
3/18/2023 13:52:02,Kody [Hero's Advent],Tai [Sileo],Ed [A Place to Call Home],Dave [Limits]
3/18/2023 21:32:04,Alen [Pervader],Hershel [Repeat],Elliot [Psychic Connections],Sissel [Repeat]
3/19/2023 1:50:38,,Hershel [Repeat],,Sissel [Repeat]
3/19/2023 9:41:32,Kody [Hero's Advent],Tai [Sileo],Elliot [Psychic Connections],Sissel [Repeat]
3/20/2023 0:00:41,Alen [Pervader],Tai [Sileo],Ed [A Place to Call Home],Dave [Limits]
3/20/2023 10:19:54,Kody [Hero's Advent],Tai [Sileo],Elliot [Psychic Connections],Sissel [Repeat]
3/20/2023 23:25:12,Kody [Hero's Advent],Hershel [Repeat],Elliot [Psychic Connections],Sissel [Repeat]
3/21/2023 0:13:18,Alen [Pervader],Hershel [Repeat],Elliot [Psychic Connections],Sissel [Repeat]
3/21/2023 0:13:48,Kody [Hero's Advent],Hershel [Repeat],Ed [A Place to Call Home],Sissel [Repeat]
3/21/2023 0:14:18,Kody [Hero's Advent],Hershel [Repeat],Elliot [Psychic Connections],Dave [Limits]
3/21/2023 0:14:50,Alen [Pervader],Hershel [Repeat],Elliot [Psychic Connections],Sissel [Repeat]
3/21/2023 0:15:21,Kody [Hero's Advent],Hershel [Repeat],Ed [A Place to Call Home],Sissel [Repeat]
3/21/2023 0:15:51,Kody [Hero's Advent],Hershel [Repeat],Elliot [Psychic Connections],Dave [Limits]
