Timestamp,,,,
3/17/2024 15:49:12,Tenoch [NeveN],Don [Beyond the Harbor],,Juan-Carlos [Beyond the Harbor]
3/17/2024 16:31:35,Drayden [Undefeated],Don [Beyond the Harbor],Vulkan [Hearts Faster Than Light],Clyde [Moonlight Castle]
3/17/2024 18:14:35,Drayden [Undefeated],Don [Beyond the Harbor],Vulkan [Hearts Faster Than Light],Juan-Carlos [Beyond the Harbor]
3/17/2024 22:45:02,Tenoch [NeveN],Don [Beyond the Harbor],Lucas [Violet Memoir],Juan-Carlos [Beyond the Harbor]
3/17/2024 22:58:38,Tenoch [NeveN],Ikalis [Heart of Amethyst],Lucas [Violet Memoir],Juan-Carlos [Beyond the Harbor]
3/18/2024 1:08:11,Drayden [Undefeated],Don [Beyond the Harbor],Lucas [Violet Memoir],Juan-Carlos [Beyond the Harbor]
3/18/2024 3:56:28,Drayden [Undefeated],Ikalis [Heart of Amethyst],Vulkan [Hearts Faster Than Light],Clyde [Moonlight Castle]
3/18/2024 4:29:16,Drayden [Undefeated],Ikalis [Heart of Amethyst],Lucas [Violet Memoir],Juan-Carlos [Beyond the Harbor]
3/18/2024 12:47:09,Tenoch [NeveN],Ikalis [Heart of Amethyst],Vulkan [Hearts Faster Than Light],Clyde [Moonlight Castle]
3/18/2024 14:25:33,Drayden [Undefeated],Ikalis [Heart of Amethyst],Vulkan [Hearts Faster Than Light],Clyde [Moonlight Castle]
3/19/2024 16:34:36,Drayden [Undefeated],Ikalis [Heart of Amethyst],Lucas [Violet Memoir],Juan-Carlos [Beyond the Harbor]
3/19/2024 18:06:35,Drayden [Undefeated],Don [Beyond the Harbor],Vulkan [Hearts Faster Than Light],Juan-Carlos [Beyond the Harbor]
3/19/2024 22:24:59,Drayden [Undefeated],Don [Beyond the Harbor],Vulkan [Hearts Faster Than Light],Clyde [Moonlight Castle]
3/20/2024 9:32:39,Drayden [Undefeated],Ikalis [Heart of Amethyst],Vulkan [Hearts Faster Than Light],Juan-Carlos [Beyond the Harbor]
3/20/2024 11:23:01,Tenoch [NeveN],Don [Beyond the Harbor],Vulkan [Hearts Faster Than Light],Clyde [Moonlight Castle]
3/20/2024 12:44:13,Drayden [Undefeated],Don [Beyond the Harbor],Vulkan [Hearts Faster Than Light],Juan-Carlos [Beyond the Harbor]
3/20/2024 12:47:43,Drayden [Undefeated],Ikalis [Heart of Amethyst],Vulkan [Hearts Faster Than Light],Clyde [Moonlight Castle]
3/20/2024 14:14:18,Drayden [Undefeated],Don [Beyond the Harbor],Vulkan [Hearts Faster Than Light],Clyde [Moonlight Castle]
3/20/2024 14:32:14,Drayden [Undefeated],Ikalis [Heart of Amethyst],Vulkan [Hearts Faster Than Light],Clyde [Moonlight Castle]
3/20/2024 14:34:29,Drayden [Undefeated],Don [Beyond the Harbor],Lucas [Violet Memoir],Juan-Carlos [Beyond the Harbor]
3/20/2024 17:44:04,Tenoch [NeveN],Ikalis [Heart of Amethyst],Lucas [Violet Memoir],Clyde [Moonlight Castle]
