Timestamp,,,,,,,,
3/4/2024 9:38:45,Tenoch [NeveN],Drayden [Undefeated],Don [Beyond the Harbor],Javier [Rain Check],Vulkan [Hearts Faster Than Light],Lucas [Violet Memoir],Juan-Carlos [Beyond the Harbor],Clyde [Moonlight Castle]
3/4/2024 9:43:57,Tenoch [NeveN],Lily [Violet Memoir],Don [Beyond the Harbor],Javier [Rain Check],Vulkan [Hearts Faster Than Light],Lucas [Violet Memoir],,
3/4/2024 9:46:26,Dusk [Hearts Faster Than Light],Drayden [Undefeated],Alessia [Nerus],Javier [Rain Check],Vulkan [Hearts Faster Than Light],Leigh [Violet Memoir],Gail [Polar Night],Clyde [Moonlight Castle]
3/4/2024 10:23:19,Dusk [Hearts Faster Than Light],Lily [Violet Memoir],Don [Beyond the Harbor],Ikalis [Heart of Amethyst],Vulkan [Hearts Faster Than Light],Lucas [Violet Memoir],Juan-Carlos [Beyond the Harbor],Clyde [Moonlight Castle]
3/4/2024 10:24:18,Tenoch [NeveN],Lily [Violet Memoir],Don [Beyond the Harbor],Ikalis [Heart of Amethyst],Camila [Identity],Lucas [Violet Memoir],Juan-Carlos [Beyond the Harbor],River [A Masquerade in the Woods]
3/4/2024 10:34:46,Tenoch [NeveN],Drayden [Undefeated],Alessia [Nerus],Javier [Rain Check],Vulkan [Hearts Faster Than Light],Leigh [Violet Memoir],Gail [Polar Night],Clyde [Moonlight Castle]
3/4/2024 10:35:54,Dusk [Hearts Faster Than Light],Drayden [Undefeated],Alessia [Nerus],Ikalis [Heart of Amethyst],Vulkan [Hearts Faster Than Light],Leigh [Violet Memoir],Gail [Polar Night],Clyde [Moonlight Castle]
3/4/2024 10:58:33,Dusk [Hearts Faster Than Light],Drayden [Undefeated],Alessia [Nerus],Ikalis [Heart of Amethyst],Vulkan [Hearts Faster Than Light],Leigh [Violet Memoir],Juan-Carlos [Beyond the Harbor],Clyde [Moonlight Castle]
3/4/2024 11:40:19,Dusk [Hearts Faster Than Light],Drayden [Undefeated],Don [Beyond the Harbor],Ikalis [Heart of Amethyst],Vulkan [Hearts Faster Than Light],Lucas [Violet Memoir],Gail [Polar Night],Clyde [Moonlight Castle]
3/4/2024 11:43:06,Tenoch [NeveN],Drayden [Undefeated],Alessia [Nerus],Ikalis [Heart of Amethyst],Camila [Identity],Lucas [Violet Memoir],Juan-Carlos [Beyond the Harbor],Clyde [Moonlight Castle]
3/4/2024 12:12:32,Dusk [Hearts Faster Than Light],Drayden [Undefeated],Alessia [Nerus],Ikalis [Heart of Amethyst],Camila [Identity],Leigh [Violet Memoir],Gail [Polar Night],Clyde [Moonlight Castle]
3/4/2024 12:15:02,Tenoch [NeveN],Lily [Violet Memoir],Alessia [Nerus],Javier [Rain Check],Vulkan [Hearts Faster Than Light],Lucas [Violet Memoir],Gail [Polar Night],Clyde [Moonlight Castle]
3/4/2024 14:30:11,Tenoch [NeveN],Drayden [Undefeated],Don [Beyond the Harbor],Ikalis [Heart of Amethyst],Camila [Identity],Leigh [Violet Memoir],Juan-Carlos [Beyond the Harbor],Clyde [Moonlight Castle]
3/4/2024 15:49:38,,Drayden [Undefeated],,,,,,
3/4/2024 18:21:56,Tenoch [NeveN],Lily [Violet Memoir],Don [Beyond the Harbor],Ikalis [Heart of Amethyst],Camila [Identity],Lucas [Violet Memoir],Juan-Carlos [Beyond the Harbor],Clyde [Moonlight Castle]
3/4/2024 18:55:48,Dusk [Hearts Faster Than Light],Lily [Violet Memoir],Alessia [Nerus],Javier [Rain Check],Vulkan [Hearts Faster Than Light],Lucas [Violet Memoir],Juan-Carlos [Beyond the Harbor],Clyde [Moonlight Castle]
3/4/2024 19:13:30,Dusk [Hearts Faster Than Light],Drayden [Undefeated],Alessia [Nerus],Ikalis [Heart of Amethyst],Camila [Identity],Leigh [Violet Memoir],Gail [Polar Night],Clyde [Moonlight Castle]
3/4/2024 20:03:07,Tenoch [NeveN],Drayden [Undefeated],Don [Beyond the Harbor],Javier [Rain Check],Vulkan [Hearts Faster Than Light],Lucas [Violet Memoir],Juan-Carlos [Beyond the Harbor],Clyde [Moonlight Castle]
3/4/2024 20:07:21,Tenoch [NeveN],Drayden [Undefeated],Don [Beyond the Harbor],Javier [Rain Check],Vulkan [Hearts Faster Than Light],Lucas [Violet Memoir],Juan-Carlos [Beyond the Harbor],Clyde [Moonlight Castle]
3/4/2024 20:09:25,Tenoch [NeveN],Drayden [Undefeated],Alessia [Nerus],Javier [Rain Check],Camila [Identity],Leigh [Violet Memoir],Juan-Carlos [Beyond the Harbor],Clyde [Moonlight Castle]
3/4/2024 20:20:42,Tenoch [NeveN],Drayden [Undefeated],Don [Beyond the Harbor],Javier [Rain Check],Vulkan [Hearts Faster Than Light],Leigh [Violet Memoir],Juan-Carlos [Beyond the Harbor],Clyde [Moonlight Castle]
3/4/2024 20:23:39,Tenoch [NeveN],Drayden [Undefeated],Don [Beyond the Harbor],Javier [Rain Check],Vulkan [Hearts Faster Than Light],Lucas [Violet Memoir],Juan-Carlos [Beyond the Harbor],Clyde [Moonlight Castle]
3/4/2024 20:45:42,Tenoch [NeveN],Drayden [Undefeated],Alessia [Nerus],Javier [Rain Check],Camila [Identity],Lucas [Violet Memoir],Juan-Carlos [Beyond the Harbor],Clyde [Moonlight Castle]
3/4/2024 20:51:14,Tenoch [NeveN],Drayden [Undefeated],Don [Beyond the Harbor],Javier [Rain Check],Vulkan [Hearts Faster Than Light],Lucas [Violet Memoir],Juan-Carlos [Beyond the Harbor],Clyde [Moonlight Castle]
3/4/2024 21:32:04,,,,Javier [Rain Check],,,,
3/4/2024 22:14:04,Tenoch [NeveN],Lily [Violet Memoir],Don [Beyond the Harbor],Javier [Rain Check],Vulkan [Hearts Faster Than Light],Lucas [Violet Memoir],Gail [Polar Night],Clyde [Moonlight Castle]
3/4/2024 22:22:28,Dusk [Hearts Faster Than Light],Drayden [Undefeated],Alessia [Nerus],Javier [Rain Check],Camila [Identity],Leigh [Violet Memoir],Gail [Polar Night],River [A Masquerade in the Woods]
3/4/2024 23:53:27,Tenoch [NeveN],Drayden [Undefeated],Don [Beyond the Harbor],Javier [Rain Check],Camila [Identity],Leigh [Violet Memoir],Juan-Carlos [Beyond the Harbor],River [A Masquerade in the Woods]
3/4/2024 23:57:04,Dusk [Hearts Faster Than Light],Lily [Violet Memoir],Alessia [Nerus],Javier [Rain Check],Camila [Identity],Lucas [Violet Memoir],Juan-Carlos [Beyond the Harbor],Clyde [Moonlight Castle]
3/5/2024 0:01:08,Tenoch [NeveN],Drayden [Undefeated],,Javier [Rain Check],,Lucas [Violet Memoir],,River [A Masquerade in the Woods]
3/5/2024 1:32:42,Dusk [Hearts Faster Than Light],Drayden [Undefeated],Alessia [Nerus],Ikalis [Heart of Amethyst],Vulkan [Hearts Faster Than Light],Lucas [Violet Memoir],Juan-Carlos [Beyond the Harbor],Clyde [Moonlight Castle]
3/5/2024 1:39:55,Dusk [Hearts Faster Than Light],Drayden [Undefeated],Don [Beyond the Harbor],Ikalis [Heart of Amethyst],,,Juan-Carlos [Beyond the Harbor],Clyde [Moonlight Castle]
3/5/2024 1:59:55,Tenoch [NeveN],Drayden [Undefeated],Don [Beyond the Harbor],Javier [Rain Check],Vulkan [Hearts Faster Than Light],Lucas [Violet Memoir],Gail [Polar Night],Clyde [Moonlight Castle]
3/5/2024 2:07:33,Tenoch [NeveN],Drayden [Undefeated],Alessia [Nerus],Ikalis [Heart of Amethyst],Vulkan [Hearts Faster Than Light],Lucas [Violet Memoir],Juan-Carlos [Beyond the Harbor],Clyde [Moonlight Castle]
3/5/2024 2:22:16,Tenoch [NeveN],Drayden [Undefeated],Don [Beyond the Harbor],Javier [Rain Check],Vulkan [Hearts Faster Than Light],Lucas [Violet Memoir],Juan-Carlos [Beyond the Harbor],Clyde [Moonlight Castle]
3/5/2024 3:02:36,Tenoch [NeveN],Drayden [Undefeated],Don [Beyond the Harbor],Ikalis [Heart of Amethyst],Vulkan [Hearts Faster Than Light],Leigh [Violet Memoir],Juan-Carlos [Beyond the Harbor],River [A Masquerade in the Woods]
3/5/2024 4:47:07,Tenoch [NeveN],Drayden [Undefeated],Don [Beyond the Harbor],Javier [Rain Check],Vulkan [Hearts Faster Than Light],Lucas [Violet Memoir],Juan-Carlos [Beyond the Harbor],Clyde [Moonlight Castle]
3/5/2024 6:52:59,,,,,,,,River [A Masquerade in the Woods]
3/5/2024 9:44:30,Tenoch [NeveN],Drayden [Undefeated],Don [Beyond the Harbor],Ikalis [Heart of Amethyst],Vulkan [Hearts Faster Than Light],Lucas [Violet Memoir],Juan-Carlos [Beyond the Harbor],Clyde [Moonlight Castle]
3/5/2024 10:21:01,Tenoch [NeveN],Drayden [Undefeated],Don [Beyond the Harbor],Ikalis [Heart of Amethyst],Vulkan [Hearts Faster Than Light],Lucas [Violet Memoir],Juan-Carlos [Beyond the Harbor],Clyde [Moonlight Castle]
3/5/2024 11:24:38,Tenoch [NeveN],Lily [Violet Memoir],Alessia [Nerus],Javier [Rain Check],Camila [Identity],Lucas [Violet Memoir],Gail [Polar Night],Clyde [Moonlight Castle]
3/5/2024 18:15:49,Dusk [Hearts Faster Than Light],Drayden [Undefeated],Alessia [Nerus],Ikalis [Heart of Amethyst],Vulkan [Hearts Faster Than Light],Leigh [Violet Memoir],Gail [Polar Night],Clyde [Moonlight Castle]
3/5/2024 18:23:15,Dusk [Hearts Faster Than Light],Drayden [Undefeated],Don [Beyond the Harbor],Javier [Rain Check],Vulkan [Hearts Faster Than Light],Leigh [Violet Memoir],Gail [Polar Night],Clyde [Moonlight Castle]
3/5/2024 18:58:08,Tenoch [NeveN],,Don [Beyond the Harbor],,,Lucas [Violet Memoir],Juan-Carlos [Beyond the Harbor],Clyde [Moonlight Castle]
3/5/2024 19:43:09,Dusk [Hearts Faster Than Light],Lily [Violet Memoir],Alessia [Nerus],Javier [Rain Check],Vulkan [Hearts Faster Than Light],Leigh [Violet Memoir],Gail [Polar Night],River [A Masquerade in the Woods]
3/5/2024 19:46:19,Dusk [Hearts Faster Than Light],Lily [Violet Memoir],Alessia [Nerus],Ikalis [Heart of Amethyst],Vulkan [Hearts Faster Than Light],Leigh [Violet Memoir],Gail [Polar Night],River [A Masquerade in the Woods]
3/5/2024 19:50:02,Dusk [Hearts Faster Than Light],Lily [Violet Memoir],Alessia [Nerus],Javier [Rain Check],Vulkan [Hearts Faster Than Light],Leigh [Violet Memoir],Gail [Polar Night],River [A Masquerade in the Woods]
3/5/2024 19:53:25,Dusk [Hearts Faster Than Light],Lily [Violet Memoir],Alessia [Nerus],Ikalis [Heart of Amethyst],Vulkan [Hearts Faster Than Light],Leigh [Violet Memoir],Gail [Polar Night],River [A Masquerade in the Woods]
3/5/2024 21:36:42,Dusk [Hearts Faster Than Light],Lily [Violet Memoir],Alessia [Nerus],Ikalis [Heart of Amethyst],Vulkan [Hearts Faster Than Light],Leigh [Violet Memoir],Gail [Polar Night],River [A Masquerade in the Woods]
3/6/2024 3:46:49,,Lily [Violet Memoir],Don [Beyond the Harbor],,,Leigh [Violet Memoir],Juan-Carlos [Beyond the Harbor],Clyde [Moonlight Castle]
3/6/2024 9:00:20,Dusk [Hearts Faster Than Light],Drayden [Undefeated],Don [Beyond the Harbor],Ikalis [Heart of Amethyst],Camila [Identity],Leigh [Violet Memoir],Juan-Carlos [Beyond the Harbor],Clyde [Moonlight Castle]
3/6/2024 22:42:27,Tenoch [NeveN],Lily [Violet Memoir],Don [Beyond the Harbor],Javier [Rain Check],Vulkan [Hearts Faster Than Light],Lucas [Violet Memoir],Juan-Carlos [Beyond the Harbor],River [A Masquerade in the Woods]
3/7/2024 1:35:18,Tenoch [NeveN],Drayden [Undefeated],Don [Beyond the Harbor],Javier [Rain Check],Vulkan [Hearts Faster Than Light],Lucas [Violet Memoir],Juan-Carlos [Beyond the Harbor],Clyde [Moonlight Castle]
3/7/2024 3:16:53,Tenoch [NeveN],Drayden [Undefeated],Alessia [Nerus],Ikalis [Heart of Amethyst],Vulkan [Hearts Faster Than Light],Lucas [Violet Memoir],Juan-Carlos [Beyond the Harbor],Clyde [Moonlight Castle]
3/7/2024 6:58:48,Tenoch [NeveN],Drayden [Undefeated],Don [Beyond the Harbor],Ikalis [Heart of Amethyst],Vulkan [Hearts Faster Than Light],Lucas [Violet Memoir],Juan-Carlos [Beyond the Harbor],Clyde [Moonlight Castle]
3/7/2024 14:07:19,Tenoch [NeveN],Lily [Violet Memoir],Alessia [Nerus],Ikalis [Heart of Amethyst],Camila [Identity],Lucas [Violet Memoir],Gail [Polar Night],River [A Masquerade in the Woods]
3/8/2024 9:11:14,Tenoch [NeveN],Drayden [Undefeated],Alessia [Nerus],Ikalis [Heart of Amethyst],Vulkan [Hearts Faster Than Light],Leigh [Violet Memoir],Gail [Polar Night],Clyde [Moonlight Castle]
3/8/2024 9:20:37,Tenoch [NeveN],Lily [Violet Memoir],Alessia [Nerus],Ikalis [Heart of Amethyst],Camila [Identity],Lucas [Violet Memoir],Gail [Polar Night],River [A Masquerade in the Woods]
3/8/2024 10:11:34,Dusk [Hearts Faster Than Light],Lily [Violet Memoir],Alessia [Nerus],Javier [Rain Check],Vulkan [Hearts Faster Than Light],Lucas [Violet Memoir],Gail [Polar Night],Clyde [Moonlight Castle]
3/8/2024 10:48:52,Dusk [Hearts Faster Than Light],Drayden [Undefeated],Don [Beyond the Harbor],Ikalis [Heart of Amethyst],Vulkan [Hearts Faster Than Light],Leigh [Violet Memoir],Gail [Polar Night],Clyde [Moonlight Castle]
3/8/2024 10:52:21,Dusk [Hearts Faster Than Light],Drayden [Undefeated],Don [Beyond the Harbor],Javier [Rain Check],Camila [Identity],Lucas [Violet Memoir],Gail [Polar Night],Clyde [Moonlight Castle]
3/8/2024 10:58:16,Dusk [Hearts Faster Than Light],Drayden [Undefeated],Don [Beyond the Harbor],Ikalis [Heart of Amethyst],Camila [Identity],Leigh [Violet Memoir],Juan-Carlos [Beyond the Harbor],Clyde [Moonlight Castle]
3/8/2024 17:42:57,Tenoch [NeveN],Drayden [Undefeated],Don [Beyond the Harbor],Ikalis [Heart of Amethyst],Camila [Identity],Lucas [Violet Memoir],Gail [Polar Night],Clyde [Moonlight Castle]
