Timestamp,,,,,,,,
3/5/2024 19:51:06,Mikko [Dawn Chorus],Hershel [Repeat],April [Chord Progressions],Trent [Chord Progressions],Ranzo [Dawntide],Jorgen [Dawn Chorus],Kurt [9:22],Darrell [Chord Progressions]
3/5/2024 20:15:24,Mikko [Dawn Chorus],Hershel [Repeat],April [Chord Progressions],Trent [Chord Progressions],Ranzo [Dawntide],Jorgen [Dawn Chorus],Owen [Repeat],Darrell [Chord Progressions]
3/5/2024 20:19:33,Mikko [Dawn Chorus],Nate [Santa Lucia],Zach [Santa Lucia],MC [No More Future],Aiden [Lust Shards],Tai [Sileo: Tales of a New Dawn],Kurt [9:22],Darrell [Chord Progressions]
3/5/2024 20:37:35,,,April [Chord Progressions],Trent [Chord Progressions],Ranzo [Dawntide],,,Darrell [Chord Progressions]
3/5/2024 20:54:46,Rune [Dawn Chorus],Nate [Santa Lucia],Zach [Santa Lucia],Trent [Chord Progressions],Aiden [Lust Shards],Tai [Sileo: Tales of a New Dawn],Owen [Repeat],Jay [Sileo: Tales of a New Dawn]
3/5/2024 20:55:47,Mikko [Dawn Chorus],Nate [Santa Lucia],April [Chord Progressions],Trent [Chord Progressions],Ranzo [Dawntide],Jorgen [Dawn Chorus],Owen [Repeat],Darrell [Chord Progressions]
3/5/2024 21:17:44,Mikko [Dawn Chorus],Hershel [Repeat],April [Chord Progressions],Trent [Chord Progressions],Aiden [Lust Shards],Jorgen [Dawn Chorus],Kurt [9:22],Jay [Sileo: Tales of a New Dawn]
3/5/2024 21:33:49,Mikko [Dawn Chorus],Hershel [Repeat],April [Chord Progressions],MC [No More Future],Ranzo [Dawntide],Jorgen [Dawn Chorus],Owen [Repeat],Jay [Sileo: Tales of a New Dawn]
3/5/2024 22:09:33,Mikko [Dawn Chorus],Nate [Santa Lucia],Zach [Santa Lucia],MC [No More Future],Ranzo [Dawntide],Jorgen [Dawn Chorus],Owen [Repeat],Darrell [Chord Progressions]
3/5/2024 22:17:12,Mikko [Dawn Chorus],Nate [Santa Lucia],Zach [Santa Lucia],Trent [Chord Progressions],Ranzo [Dawntide],Jorgen [Dawn Chorus],Kurt [9:22],Jay [Sileo: Tales of a New Dawn]
3/5/2024 22:50:43,Rune [Dawn Chorus],Nate [Santa Lucia],Zach [Santa Lucia],Trent [Chord Progressions],Ranzo [Dawntide],Tai [Sileo: Tales of a New Dawn],Kurt [9:22],Jay [Sileo: Tales of a New Dawn]
3/5/2024 22:51:18,Rune [Dawn Chorus],Nate [Santa Lucia],April [Chord Progressions],MC [No More Future],Aiden [Lust Shards],Tai [Sileo: Tales of a New Dawn],Kurt [9:22],Darrell [Chord Progressions]
3/5/2024 22:57:29,Mikko [Dawn Chorus],Nate [Santa Lucia],April [Chord Progressions],Trent [Chord Progressions],Aiden [Lust Shards],Tai [Sileo: Tales of a New Dawn],Owen [Repeat],Darrell [Chord Progressions]
3/5/2024 23:07:53,Rune [Dawn Chorus],Hershel [Repeat],April [Chord Progressions],Trent [Chord Progressions],Ranzo [Dawntide],Jorgen [Dawn Chorus],Owen [Repeat],Darrell [Chord Progressions]
3/5/2024 23:09:03,Rune [Dawn Chorus],Nate [Santa Lucia],Zach [Santa Lucia],,Ranzo [Dawntide],Tai [Sileo: Tales of a New Dawn],,Jay [Sileo: Tales of a New Dawn]
3/6/2024 0:09:21,Mikko [Dawn Chorus],Nate [Santa Lucia],April [Chord Progressions],Trent [Chord Progressions],Aiden [Lust Shards],Tai [Sileo: Tales of a New Dawn],Owen [Repeat],Jay [Sileo: Tales of a New Dawn]
3/6/2024 0:11:33,Mikko [Dawn Chorus],Hershel [Repeat],April [Chord Progressions],Trent [Chord Progressions],Aiden [Lust Shards],Jorgen [Dawn Chorus],Kurt [9:22],Darrell [Chord Progressions]
3/6/2024 0:13:05,Rune [Dawn Chorus],Hershel [Repeat],Zach [Santa Lucia],MC [No More Future],Aiden [Lust Shards],Tai [Sileo: Tales of a New Dawn],Owen [Repeat],Jay [Sileo: Tales of a New Dawn]
3/6/2024 0:13:45,Mikko [Dawn Chorus],,,,,Jorgen [Dawn Chorus],,
3/6/2024 0:15:13,Mikko [Dawn Chorus],Hershel [Repeat],April [Chord Progressions],Trent [Chord Progressions],Aiden [Lust Shards],Tai [Sileo: Tales of a New Dawn],Owen [Repeat],Jay [Sileo: Tales of a New Dawn]
3/6/2024 0:53:19,Mikko [Dawn Chorus],Nate [Santa Lucia],Zach [Santa Lucia],Trent [Chord Progressions],Ranzo [Dawntide],Jorgen [Dawn Chorus],Owen [Repeat],Darrell [Chord Progressions]
3/6/2024 1:47:26,Rune [Dawn Chorus],Hershel [Repeat],April [Chord Progressions],MC [No More Future],Ranzo [Dawntide],Tai [Sileo: Tales of a New Dawn],Owen [Repeat],Darrell [Chord Progressions]
3/6/2024 2:42:53,Mikko [Dawn Chorus],Hershel [Repeat],Zach [Santa Lucia],Trent [Chord Progressions],Ranzo [Dawntide],Tai [Sileo: Tales of a New Dawn],Owen [Repeat],Jay [Sileo: Tales of a New Dawn]
3/6/2024 3:28:19,Rune [Dawn Chorus],Hershel [Repeat],April [Chord Progressions],Trent [Chord Progressions],Ranzo [Dawntide],Tai [Sileo: Tales of a New Dawn],Owen [Repeat],Darrell [Chord Progressions]
3/6/2024 4:46:13,Mikko [Dawn Chorus],Hershel [Repeat],April [Chord Progressions],Trent [Chord Progressions],Aiden [Lust Shards],Jorgen [Dawn Chorus],Owen [Repeat],Darrell [Chord Progressions]
3/6/2024 6:03:12,Rune [Dawn Chorus],Nate [Santa Lucia],April [Chord Progressions],Trent [Chord Progressions],Aiden [Lust Shards],Tai [Sileo: Tales of a New Dawn],Owen [Repeat],Jay [Sileo: Tales of a New Dawn]
3/6/2024 6:10:57,Rune [Dawn Chorus],Nate [Santa Lucia],Zach [Santa Lucia],Trent [Chord Progressions],Aiden [Lust Shards],Tai [Sileo: Tales of a New Dawn],Owen [Repeat],Jay [Sileo: Tales of a New Dawn]
3/6/2024 7:51:10,Mikko [Dawn Chorus],Nate [Santa Lucia],April [Chord Progressions],Trent [Chord Progressions],Aiden [Lust Shards],Jorgen [Dawn Chorus],Kurt [9:22],Jay [Sileo: Tales of a New Dawn]
3/6/2024 8:56:36,Mikko [Dawn Chorus],Nate [Santa Lucia],April [Chord Progressions],MC [No More Future],Ranzo [Dawntide],Jorgen [Dawn Chorus],Kurt [9:22],Darrell [Chord Progressions]
3/6/2024 8:59:50,Mikko [Dawn Chorus],Hershel [Repeat],Zach [Santa Lucia],Trent [Chord Progressions],Ranzo [Dawntide],Jorgen [Dawn Chorus],Owen [Repeat],Darrell [Chord Progressions]
3/6/2024 10:53:08,Rune [Dawn Chorus],Hershel [Repeat],Zach [Santa Lucia],Trent [Chord Progressions],Aiden [Lust Shards],Jorgen [Dawn Chorus],Owen [Repeat],Jay [Sileo: Tales of a New Dawn]
3/6/2024 11:42:47,Rune [Dawn Chorus],Hershel [Repeat],April [Chord Progressions],MC [No More Future],Aiden [Lust Shards],Tai [Sileo: Tales of a New Dawn],Owen [Repeat],Darrell [Chord Progressions]
3/6/2024 17:10:31,Rune [Dawn Chorus],Hershel [Repeat],Zach [Santa Lucia],MC [No More Future],Aiden [Lust Shards],Tai [Sileo: Tales of a New Dawn],Owen [Repeat],Jay [Sileo: Tales of a New Dawn]
3/6/2024 17:14:56,Mikko [Dawn Chorus],Nate [Santa Lucia],April [Chord Progressions],Trent [Chord Progressions],Ranzo [Dawntide],Tai [Sileo: Tales of a New Dawn],,Darrell [Chord Progressions]
3/6/2024 21:13:01,Rune [Dawn Chorus],Hershel [Repeat],Zach [Santa Lucia],MC [No More Future],Ranzo [Dawntide],Tai [Sileo: Tales of a New Dawn],Kurt [9:22],Jay [Sileo: Tales of a New Dawn]
3/6/2024 22:41:35,Rune [Dawn Chorus],Hershel [Repeat],April [Chord Progressions],Trent [Chord Progressions],Aiden [Lust Shards],Jorgen [Dawn Chorus],Kurt [9:22],Darrell [Chord Progressions]
3/7/2024 3:20:14,Rune [Dawn Chorus],Nate [Santa Lucia],April [Chord Progressions],Trent [Chord Progressions],Ranzo [Dawntide],Tai [Sileo: Tales of a New Dawn],Owen [Repeat],Jay [Sileo: Tales of a New Dawn]
3/7/2024 6:59:53,Rune [Dawn Chorus],Nate [Santa Lucia],Zach [Santa Lucia],Trent [Chord Progressions],Aiden [Lust Shards],Tai [Sileo: Tales of a New Dawn],Owen [Repeat],Jay [Sileo: Tales of a New Dawn]
3/7/2024 8:34:23,Rune [Dawn Chorus],Nate [Santa Lucia],Zach [Santa Lucia],Trent [Chord Progressions],Aiden [Lust Shards],Tai [Sileo: Tales of a New Dawn],Owen [Repeat],Jay [Sileo: Tales of a New Dawn]
3/7/2024 12:00:45,Rune [Dawn Chorus],Hershel [Repeat],April [Chord Progressions],Trent [Chord Progressions],Ranzo [Dawntide],Tai [Sileo: Tales of a New Dawn],Owen [Repeat],Darrell [Chord Progressions]
3/7/2024 15:21:10,Rune [Dawn Chorus],Hershel [Repeat],April [Chord Progressions],Trent [Chord Progressions],Ranzo [Dawntide],Tai [Sileo: Tales of a New Dawn],Kurt [9:22],Darrell [Chord Progressions]
3/7/2024 23:14:20,Rune [Dawn Chorus],Hershel [Repeat],Zach [Santa Lucia],Trent [Chord Progressions],Ranzo [Dawntide],Jorgen [Dawn Chorus],Owen [Repeat],Jay [Sileo: Tales of a New Dawn]
3/9/2024 9:40:57,Rune [Dawn Chorus],Hershel [Repeat],April [Chord Progressions],Trent [Chord Progressions],Aiden [Lust Shards],Jorgen [Dawn Chorus],Owen [Repeat],Darrell [Chord Progressions]
3/9/2024 9:45:17,Rune [Dawn Chorus],Hershel [Repeat],Zach [Santa Lucia],Trent [Chord Progressions],Aiden [Lust Shards],Tai [Sileo: Tales of a New Dawn],Owen [Repeat],Darrell [Chord Progressions]
3/9/2024 10:58:08,,,,MC [No More Future],Ranzo [Dawntide],,,
3/9/2024 11:56:31,Rune [Dawn Chorus],Hershel [Repeat],April [Chord Progressions],MC [No More Future],Aiden [Lust Shards],Jorgen [Dawn Chorus],Owen [Repeat],Jay [Sileo: Tales of a New Dawn]
3/9/2024 14:58:33,Mikko [Dawn Chorus],Nate [Santa Lucia],April [Chord Progressions],MC [No More Future],Aiden [Lust Shards],Jorgen [Dawn Chorus],Kurt [9:22],Darrell [Chord Progressions]
3/9/2024 15:03:41,Mikko [Dawn Chorus],Hershel [Repeat],Zach [Santa Lucia],MC [No More Future],Ranzo [Dawntide],Tai [Sileo: Tales of a New Dawn],Owen [Repeat],Jay [Sileo: Tales of a New Dawn]
3/9/2024 16:35:58,,,April [Chord Progressions],Trent [Chord Progressions],Ranzo [Dawntide],Tai [Sileo: Tales of a New Dawn],,Jay [Sileo: Tales of a New Dawn]
